filename,predicted_label,class_name,confidence,sampler,steps
fashion_04861.png,6,camisa,0.941366,DDPM,1000
fashion_04862.png,7,tênis,0.945892,DDPM,1000
fashion_04863.png,2,pulôver,0.602683,DDPM,1000
fashion_04864.png,6,camisa,0.312031,DDPM,1000
fashion_04865.png,0,camiseta,0.600642,DDPM,1000
fashion_04866.png,2,pulôver,0.510069,DDPM,1000
fashion_04867.png,6,camisa,0.657590,DDPM,1000
fashion_04868.png,8,bolsa,0.843170,DDPM,1000
fashion_04869.png,6,camisa,0.856117,DDPM,1000
fashion_04870.png,4,casaco,0.571690,DDPM,1000
fashion_04871.png,6,camisa,0.671963,DDPM,1000
fashion_04872.png,3,vestido,0.560078,DDPM,1000
fashion_04873.png,2,pulôver,0.803880,DDPM,1000
fashion_04874.png,9,bota,0.650987,DDPM,1000
fashion_04875.png,6,camisa,0.764958,DDPM,1000
fashion_04876.png,9,bota,0.975539,DDPM,1000
fashion_04877.png,8,bolsa,0.390438,DDPM,1000
fashion_04878.png,6,camisa,0.442934,DDPM,1000
fashion_04879.png,9,bota,0.337194,DDPM,1000
fashion_04880.png,0,camiseta,0.794730,DDPM,1000
fashion_04881.png,8,bolsa,0.997409,DDPM,1000
fashion_04882.png,2,pulôver,0.699290,DDPM,1000
fashion_04883.png,8,bolsa,0.518675,DDPM,1000
fashion_04884.png,4,casaco,0.461830,DDPM,1000
fashion_04885.png,9,bota,0.881573,DDPM,1000
fashion_04886.png,6,camisa,0.700926,DDPM,1000
fashion_04887.png,4,casaco,0.677973,DDPM,1000
fashion_04888.png,4,casaco,0.290235,DDPM,1000
fashion_04889.png,2,pulôver,0.989969,DDPM,1000
fashion_04890.png,0,camiseta,0.551136,DDPM,1000
fashion_04891.png,6,camisa,0.677406,DDPM,1000
fashion_04892.png,6,camisa,0.513455,DDPM,1000
fashion_04893.png,4,casaco,0.713060,DDPM,1000
fashion_04894.png,4,casaco,0.587877,DDPM,1000
fashion_04895.png,2,pulôver,0.484054,DDPM,1000
fashion_04896.png,7,tênis,0.509158,DDPM,1000
fashion_04897.png,6,camisa,0.883815,DDPM,1000
fashion_04898.png,0,camiseta,0.312341,DDPM,1000
fashion_04899.png,6,camisa,0.981048,DDPM,1000
fashion_04900.png,1,calça,0.999303,DDPM,1000
fashion_04901.png,0,camiseta,0.378803,DDPM,1000
fashion_04902.png,6,camisa,0.833882,DDPM,1000
fashion_04903.png,6,camisa,0.496049,DDPM,1000
fashion_04904.png,0,camiseta,0.515610,DDPM,1000
fashion_04905.png,1,calça,0.597170,DDPM,1000
fashion_04906.png,8,bolsa,0.553707,DDPM,1000
fashion_04907.png,8,bolsa,0.831212,DDPM,1000
fashion_04908.png,6,camisa,0.818530,DDPM,1000
fashion_04909.png,8,bolsa,0.976865,DDPM,1000
fashion_04910.png,6,camisa,0.910575,DDPM,1000
fashion_04911.png,6,camisa,0.530625,DDPM,1000
fashion_04912.png,9,bota,0.896210,DDPM,1000
fashion_04913.png,4,casaco,0.613824,DDPM,1000
fashion_04914.png,2,pulôver,0.735061,DDPM,1000
fashion_04915.png,0,camiseta,0.445549,DDPM,1000
fashion_04916.png,4,casaco,0.729353,DDPM,1000
fashion_04917.png,0,camiseta,0.888530,DDPM,1000
fashion_04918.png,8,bolsa,0.875110,DDPM,1000
fashion_04919.png,3,vestido,0.845038,DDPM,1000
fashion_04920.png,9,bota,0.375986,DDPM,1000
fashion_04921.png,0,camiseta,0.405001,DDPM,1000
fashion_04922.png,2,pulôver,0.781040,DDPM,1000
fashion_04923.png,6,camisa,0.732660,DDPM,1000
fashion_04924.png,9,bota,0.930005,DDPM,1000
fashion_04925.png,6,camisa,0.940033,DDPM,1000
fashion_04926.png,2,pulôver,0.987463,DDPM,1000
fashion_04927.png,4,casaco,0.499324,DDPM,1000
fashion_04928.png,6,camisa,0.458116,DDPM,1000
fashion_04929.png,2,pulôver,0.476629,DDPM,1000
fashion_04930.png,8,bolsa,0.883376,DDPM,1000
fashion_04931.png,8,bolsa,0.911921,DDPM,1000
fashion_04932.png,4,casaco,0.497591,DDPM,1000
fashion_04933.png,6,camisa,0.592272,DDPM,1000
fashion_04934.png,4,casaco,0.543704,DDPM,1000
fashion_04935.png,6,camisa,0.732033,DDPM,1000
fashion_04936.png,4,casaco,0.816416,DDPM,1000
fashion_04937.png,2,pulôver,0.641455,DDPM,1000
fashion_04938.png,7,tênis,0.515496,DDPM,1000
fashion_04939.png,0,camiseta,0.492619,DDPM,1000
fashion_04940.png,6,camisa,0.850100,DDPM,1000
fashion_04941.png,2,pulôver,0.951397,DDPM,1000
fashion_04942.png,4,casaco,0.621132,DDPM,1000
fashion_04943.png,3,vestido,0.450365,DDPM,1000
fashion_04944.png,6,camisa,0.734251,DDPM,1000
fashion_04945.png,8,bolsa,0.925754,DDPM,1000
fashion_04946.png,6,camisa,0.564140,DDPM,1000
fashion_04947.png,0,camiseta,0.763676,DDPM,1000
fashion_04948.png,2,pulôver,0.631244,DDPM,1000
fashion_04949.png,4,casaco,0.749300,DDPM,1000
fashion_04950.png,4,casaco,0.890153,DDPM,1000
fashion_04951.png,3,vestido,0.706532,DDPM,1000
fashion_04952.png,3,vestido,0.975161,DDPM,1000
fashion_04953.png,0,camiseta,0.930663,DDPM,1000
fashion_04954.png,9,bota,0.994269,DDPM,1000
fashion_04955.png,6,camisa,0.485872,DDPM,1000
fashion_04956.png,6,camisa,0.561511,DDPM,1000
fashion_04957.png,2,pulôver,0.864125,DDPM,1000
fashion_04958.png,3,vestido,0.658041,DDPM,1000
fashion_04959.png,6,camisa,0.524566,DDPM,1000
fashion_04960.png,8,bolsa,0.800308,DDPM,1000
fashion_04961.png,2,pulôver,0.653441,DDPM,1000
fashion_04962.png,0,camiseta,0.592675,DDPM,1000
fashion_04963.png,6,camisa,0.491689,DDPM,1000
fashion_04964.png,1,calça,0.447314,DDPM,1000
fashion_04965.png,1,calça,0.971346,DDPM,1000
fashion_04966.png,2,pulôver,0.562821,DDPM,1000
fashion_04967.png,2,pulôver,0.460985,DDPM,1000
fashion_04968.png,8,bolsa,0.999953,DDPM,1000
fashion_04969.png,2,pulôver,0.985307,DDPM,1000
fashion_04970.png,3,vestido,0.481369,DDPM,1000
fashion_04971.png,6,camisa,0.897008,DDPM,1000
fashion_04972.png,6,camisa,0.368497,DDPM,1000
fashion_04973.png,6,camisa,0.746109,DDPM,1000
fashion_04974.png,8,bolsa,0.821407,DDPM,1000
fashion_04975.png,9,bota,0.992120,DDPM,1000
fashion_04976.png,6,camisa,0.537102,DDPM,1000
fashion_04977.png,8,bolsa,0.678766,DDPM,1000
fashion_04978.png,0,camiseta,0.708187,DDPM,1000
fashion_04979.png,6,camisa,0.771598,DDPM,1000
fashion_04980.png,6,camisa,0.488110,DDPM,1000
fashion_04981.png,8,bolsa,0.981195,DDPM,1000
fashion_04982.png,2,pulôver,0.640421,DDPM,1000
fashion_04983.png,2,pulôver,0.937289,DDPM,1000
fashion_04984.png,0,camiseta,0.266403,DDPM,1000
fashion_04985.png,2,pulôver,0.488188,DDPM,1000
fashion_04986.png,0,camiseta,0.866331,DDPM,1000
fashion_04987.png,0,camiseta,0.280951,DDPM,1000
fashion_04988.png,4,casaco,0.729805,DDPM,1000
fashion_04989.png,2,pulôver,0.915126,DDPM,1000
fashion_04990.png,2,pulôver,0.966797,DDPM,1000
fashion_04991.png,6,camisa,0.515034,DDPM,1000
fashion_04992.png,2,pulôver,0.553079,DDPM,1000
fashion_04993.png,8,bolsa,0.973052,DDPM,1000
fashion_04994.png,4,casaco,0.466206,DDPM,1000
fashion_04995.png,2,pulôver,0.669442,DDPM,1000
fashion_04996.png,6,camisa,0.823689,DDPM,1000
fashion_04997.png,8,bolsa,0.983392,DDPM,1000
fashion_04998.png,2,pulôver,0.721528,DDPM,1000
fashion_04999.png,6,camisa,0.811971,DDPM,1000
fashion_05000.png,2,pulôver,0.867295,DDPM,1000
fashion_05001.png,6,camisa,0.588810,DDPM,1000
fashion_05002.png,6,camisa,0.712430,DDPM,1000
fashion_05003.png,6,camisa,0.914977,DDPM,1000
fashion_05004.png,0,camiseta,0.465264,DDPM,1000
fashion_05005.png,2,pulôver,0.552382,DDPM,1000
fashion_05006.png,2,pulôver,0.869827,DDPM,1000
fashion_05007.png,6,camisa,0.347793,DDPM,1000
fashion_05008.png,8,bolsa,0.585837,DDPM,1000
fashion_05009.png,2,pulôver,0.607179,DDPM,1000
fashion_05010.png,8,bolsa,0.811076,DDPM,1000
fashion_05011.png,6,camisa,0.834203,DDPM,1000
fashion_05012.png,5,sandália,0.968520,DDPM,1000
fashion_05013.png,2,pulôver,0.729110,DDPM,1000
fashion_05014.png,6,camisa,0.878008,DDPM,1000
fashion_05015.png,2,pulôver,0.549013,DDPM,1000
fashion_05016.png,6,camisa,0.511681,DDPM,1000
fashion_05017.png,3,vestido,0.391105,DDPM,1000
fashion_05018.png,8,bolsa,0.575071,DDPM,1000
fashion_05019.png,2,pulôver,0.826806,DDPM,1000
fashion_05020.png,6,camisa,0.468076,DDPM,1000
fashion_05021.png,8,bolsa,0.999986,DDPM,1000
fashion_05022.png,8,bolsa,0.830656,DDPM,1000
fashion_05023.png,8,bolsa,0.999979,DDPM,1000
fashion_05024.png,8,bolsa,0.930059,DDPM,1000
fashion_05025.png,5,sandália,0.944914,DDPM,1000
fashion_05026.png,0,camiseta,0.802139,DDPM,1000
fashion_05027.png,0,camiseta,0.436493,DDPM,1000
fashion_05028.png,6,camisa,0.852798,DDPM,1000
fashion_05029.png,3,vestido,0.520541,DDPM,1000
fashion_05030.png,6,camisa,0.981073,DDPM,1000
fashion_05031.png,9,bota,0.720348,DDPM,1000
fashion_05032.png,8,bolsa,0.979425,DDPM,1000
fashion_05033.png,2,pulôver,0.605114,DDPM,1000
fashion_05034.png,6,camisa,0.648833,DDPM,1000
fashion_05035.png,1,calça,0.374511,DDPM,1000
fashion_05036.png,8,bolsa,0.997447,DDPM,1000
fashion_05037.png,4,casaco,0.783636,DDPM,1000
fashion_05038.png,9,bota,0.836163,DDPM,1000
fashion_05039.png,3,vestido,0.448042,DDPM,1000
fashion_05040.png,0,camiseta,0.382547,DDPM,1000
fashion_05041.png,2,pulôver,0.970396,DDPM,1000
fashion_05042.png,2,pulôver,0.984300,DDPM,1000
fashion_05043.png,6,camisa,0.562544,DDPM,1000
fashion_05044.png,6,camisa,0.520889,DDPM,1000
fashion_05045.png,8,bolsa,0.617457,DDPM,1000
fashion_05046.png,2,pulôver,0.780211,DDPM,1000
fashion_05047.png,0,camiseta,0.956854,DDPM,1000
fashion_05048.png,2,pulôver,0.899560,DDPM,1000
fashion_05049.png,6,camisa,0.528437,DDPM,1000
fashion_05050.png,8,bolsa,0.426940,DDPM,1000
fashion_05051.png,2,pulôver,0.733611,DDPM,1000
fashion_05052.png,0,camiseta,0.871166,DDPM,1000
fashion_05053.png,4,casaco,0.545125,DDPM,1000
fashion_05054.png,6,camisa,0.704518,DDPM,1000
fashion_05055.png,6,camisa,0.818663,DDPM,1000
fashion_05056.png,7,tênis,0.906831,DDPM,1000
fashion_05057.png,0,camiseta,0.662271,DDPM,1000
fashion_05058.png,8,bolsa,0.592516,DDPM,1000
fashion_05059.png,8,bolsa,0.826690,DDPM,1000
fashion_05060.png,6,camisa,0.469351,DDPM,1000
fashion_05061.png,4,casaco,0.992184,DDPM,1000
fashion_05062.png,9,bota,0.820383,DDPM,1000
fashion_05063.png,4,casaco,0.628866,DDPM,1000
fashion_05064.png,4,casaco,0.921460,DDPM,1000
fashion_05065.png,6,camisa,0.737162,DDPM,1000
fashion_05066.png,6,camisa,0.877386,DDPM,1000
fashion_05067.png,6,camisa,0.614899,DDPM,1000
fashion_05068.png,1,calça,0.510480,DDPM,1000
fashion_05069.png,6,camisa,0.968260,DDPM,1000
fashion_05070.png,6,camisa,0.404646,DDPM,1000
fashion_05071.png,2,pulôver,0.706713,DDPM,1000
fashion_05072.png,2,pulôver,0.872988,DDPM,1000
fashion_05073.png,8,bolsa,0.996081,DDPM,1000
fashion_05074.png,2,pulôver,0.609126,DDPM,1000
fashion_05075.png,8,bolsa,0.939671,DDPM,1000
fashion_05076.png,8,bolsa,0.860961,DDPM,1000
fashion_05077.png,4,casaco,0.473443,DDPM,1000
fashion_05078.png,4,casaco,0.959086,DDPM,1000
fashion_05079.png,3,vestido,0.922873,DDPM,1000
fashion_05080.png,3,vestido,0.964090,DDPM,1000
fashion_05081.png,6,camisa,0.655649,DDPM,1000
fashion_05082.png,8,bolsa,0.997244,DDPM,1000
fashion_05083.png,8,bolsa,0.999567,DDPM,1000
fashion_05084.png,2,pulôver,0.746273,DDPM,1000
fashion_05085.png,8,bolsa,0.973877,DDPM,1000
fashion_05086.png,8,bolsa,0.912995,DDPM,1000
fashion_05087.png,4,casaco,0.456074,DDPM,1000
fashion_05088.png,8,bolsa,0.592646,DDPM,1000
fashion_05089.png,6,camisa,0.499421,DDPM,1000
fashion_05090.png,3,vestido,0.704258,DDPM,1000
fashion_05091.png,4,casaco,0.494807,DDPM,1000
fashion_05092.png,2,pulôver,0.700686,DDPM,1000
fashion_05093.png,6,camisa,0.722268,DDPM,1000
fashion_05094.png,8,bolsa,0.537792,DDPM,1000
fashion_05095.png,6,camisa,0.771658,DDPM,1000
fashion_05096.png,2,pulôver,0.506755,DDPM,1000
fashion_05097.png,6,camisa,0.338635,DDPM,1000
fashion_05098.png,4,casaco,0.305836,DDPM,1000
fashion_05099.png,8,bolsa,0.813582,DDPM,1000
fashion_05100.png,4,casaco,0.510832,DDPM,1000
fashion_05101.png,0,camiseta,0.656804,DDPM,1000
fashion_05102.png,2,pulôver,0.697455,DDPM,1000
fashion_05103.png,8,bolsa,0.766564,DDPM,1000
fashion_05104.png,8,bolsa,0.986435,DDPM,1000
fashion_05105.png,8,bolsa,0.919049,DDPM,1000
fashion_05106.png,6,camisa,0.399672,DDPM,1000
fashion_05107.png,0,camiseta,0.831549,DDPM,1000
fashion_05108.png,8,bolsa,0.868100,DDPM,1000
fashion_05109.png,8,bolsa,0.537781,DDPM,1000
fashion_05110.png,8,bolsa,0.757403,DDPM,1000
fashion_05111.png,9,bota,0.560841,DDPM,1000
fashion_05112.png,6,camisa,0.551188,DDPM,1000
fashion_05113.png,6,camisa,0.739364,DDPM,1000
fashion_05114.png,6,camisa,0.879780,DDPM,1000
fashion_05115.png,0,camiseta,0.922490,DDPM,1000
fashion_05116.png,4,casaco,0.931391,DDPM,1000
fashion_05117.png,8,bolsa,0.994198,DDPM,1000
fashion_05118.png,3,vestido,0.405547,DDPM,1000
fashion_05119.png,6,camisa,0.341641,DDPM,1000
fashion_05120.png,6,camisa,0.598263,DDPM,1000
fashion_05121.png,6,camisa,0.270789,DDPM,1000
fashion_05122.png,6,camisa,0.941935,DDPM,1000
fashion_05123.png,6,camisa,0.437312,DDPM,1000
fashion_05124.png,6,camisa,0.864568,DDPM,1000
fashion_05125.png,6,camisa,0.984942,DDPM,1000
fashion_05126.png,0,camiseta,0.689768,DDPM,1000
fashion_05127.png,6,camisa,0.368916,DDPM,1000
fashion_05128.png,2,pulôver,0.586101,DDPM,1000
fashion_05129.png,6,camisa,0.792923,DDPM,1000
fashion_05130.png,8,bolsa,0.999452,DDPM,1000
fashion_05131.png,8,bolsa,0.949087,DDPM,1000
fashion_05132.png,6,camisa,0.503210,DDPM,1000
fashion_05133.png,6,camisa,0.912679,DDPM,1000
fashion_05134.png,4,casaco,0.473424,DDPM,1000
fashion_05135.png,2,pulôver,0.764362,DDPM,1000
fashion_05136.png,2,pulôver,0.987719,DDPM,1000
fashion_05137.png,0,camiseta,0.715453,DDPM,1000
fashion_05138.png,0,camiseta,0.979138,DDPM,1000
fashion_05139.png,3,vestido,0.494597,DDPM,1000
fashion_05140.png,2,pulôver,0.741121,DDPM,1000
fashion_05141.png,8,bolsa,0.995616,DDPM,1000
fashion_05142.png,6,camisa,0.801117,DDPM,1000
fashion_05143.png,6,camisa,0.456434,DDPM,1000
fashion_05144.png,5,sandália,0.977942,DDPM,1000
fashion_05145.png,0,camiseta,0.388385,DDPM,1000
fashion_05146.png,6,camisa,0.454971,DDPM,1000
fashion_05147.png,2,pulôver,0.505905,DDPM,1000
fashion_05148.png,2,pulôver,0.737729,DDPM,1000
fashion_05149.png,6,camisa,0.733061,DDPM,1000
fashion_05150.png,4,casaco,0.512108,DDPM,1000
fashion_05151.png,6,camisa,0.542164,DDPM,1000
fashion_05152.png,4,casaco,0.632370,DDPM,1000
fashion_05153.png,6,camisa,0.741439,DDPM,1000
fashion_05154.png,2,pulôver,0.786804,DDPM,1000
fashion_05155.png,2,pulôver,0.397703,DDPM,1000
fashion_05156.png,8,bolsa,0.553373,DDPM,1000
fashion_05157.png,0,camiseta,0.563674,DDPM,1000
fashion_05158.png,0,camiseta,0.436112,DDPM,1000
fashion_05159.png,6,camisa,0.471205,DDPM,1000
fashion_05160.png,2,pulôver,0.869367,DDPM,1000
fashion_05161.png,3,vestido,0.637377,DDPM,1000
fashion_05162.png,2,pulôver,0.520419,DDPM,1000
fashion_05163.png,2,pulôver,0.454635,DDPM,1000
fashion_05164.png,6,camisa,0.629831,DDPM,1000
fashion_05165.png,2,pulôver,0.889844,DDPM,1000
fashion_05166.png,2,pulôver,0.347593,DDPM,1000
fashion_05167.png,4,casaco,0.859006,DDPM,1000
fashion_05168.png,6,camisa,0.891560,DDPM,1000
fashion_05169.png,2,pulôver,0.943627,DDPM,1000
fashion_05170.png,0,camiseta,0.509103,DDPM,1000
fashion_05171.png,0,camiseta,0.348873,DDPM,1000
fashion_05172.png,3,vestido,0.659336,DDPM,1000
fashion_05173.png,2,pulôver,0.549314,DDPM,1000
fashion_05174.png,8,bolsa,0.354120,DDPM,1000
fashion_05175.png,6,camisa,0.694244,DDPM,1000
fashion_05176.png,6,camisa,0.689213,DDPM,1000
fashion_05177.png,2,pulôver,0.617586,DDPM,1000
fashion_05178.png,8,bolsa,0.750846,DDPM,1000
fashion_05179.png,6,camisa,0.683186,DDPM,1000
fashion_05180.png,2,pulôver,0.726509,DDPM,1000
fashion_05181.png,8,bolsa,0.819295,DDPM,1000
fashion_05182.png,2,pulôver,0.597505,DDPM,1000
fashion_05183.png,0,camiseta,0.768463,DDPM,1000
fashion_05184.png,7,tênis,0.979353,DDPM,1000
fashion_05185.png,8,bolsa,0.799606,DDPM,1000
fashion_05186.png,0,camiseta,0.661839,DDPM,1000
fashion_05187.png,0,camiseta,0.815735,DDPM,1000
fashion_05188.png,2,pulôver,0.638026,DDPM,1000
fashion_05189.png,8,bolsa,0.709887,DDPM,1000
fashion_05190.png,8,bolsa,0.993529,DDPM,1000
fashion_05191.png,2,pulôver,0.581653,DDPM,1000
fashion_05192.png,3,vestido,0.590368,DDPM,1000
fashion_05193.png,0,camiseta,0.361881,DDPM,1000
fashion_05194.png,8,bolsa,0.403150,DDPM,1000
fashion_05195.png,6,camisa,0.451404,DDPM,1000
fashion_05196.png,6,camisa,0.455942,DDPM,1000
fashion_05197.png,6,camisa,0.498952,DDPM,1000
fashion_05198.png,9,bota,0.871493,DDPM,1000
fashion_05199.png,6,camisa,0.343700,DDPM,1000
fashion_05200.png,0,camiseta,0.552627,DDPM,1000
fashion_05201.png,8,bolsa,0.889006,DDPM,1000
fashion_05202.png,8,bolsa,0.885089,DDPM,1000
fashion_05203.png,0,camiseta,0.420725,DDPM,1000
fashion_05204.png,8,bolsa,0.634963,DDPM,1000
fashion_05205.png,6,camisa,0.720042,DDPM,1000
fashion_05206.png,3,vestido,0.306103,DDPM,1000
fashion_05207.png,8,bolsa,0.960643,DDPM,1000
fashion_05208.png,8,bolsa,0.829042,DDPM,1000
fashion_05209.png,4,casaco,0.687365,DDPM,1000
fashion_05210.png,4,casaco,0.640340,DDPM,1000
fashion_05211.png,0,camiseta,0.614596,DDPM,1000
fashion_05212.png,0,camiseta,0.638323,DDPM,1000
fashion_05213.png,6,camisa,0.774696,DDPM,1000
fashion_05214.png,2,pulôver,0.379148,DDPM,1000
fashion_05215.png,0,camiseta,0.948402,DDPM,1000
fashion_05216.png,2,pulôver,0.388617,DDPM,1000
fashion_05217.png,8,bolsa,0.454150,DDPM,1000
fashion_05218.png,2,pulôver,0.769641,DDPM,1000
fashion_05219.png,6,camisa,0.377434,DDPM,1000
fashion_05220.png,2,pulôver,0.880124,DDPM,1000
fashion_05221.png,0,camiseta,0.630314,DDPM,1000
fashion_05222.png,6,camisa,0.599785,DDPM,1000
fashion_05223.png,8,bolsa,0.900609,DDPM,1000
fashion_05224.png,6,camisa,0.686204,DDPM,1000
fashion_05225.png,6,camisa,0.924683,DDPM,1000
fashion_05226.png,0,camiseta,0.530211,DDPM,1000
fashion_05227.png,6,camisa,0.804137,DDPM,1000
fashion_05228.png,0,camiseta,0.601349,DDPM,1000
fashion_05229.png,8,bolsa,0.926530,DDPM,1000
fashion_05230.png,2,pulôver,0.628684,DDPM,1000
fashion_05231.png,0,camiseta,0.646923,DDPM,1000
fashion_05232.png,0,camiseta,0.713838,DDPM,1000
fashion_05233.png,3,vestido,0.663629,DDPM,1000
fashion_05234.png,8,bolsa,0.971357,DDPM,1000
fashion_05235.png,6,camisa,0.469538,DDPM,1000
fashion_05236.png,9,bota,0.477169,DDPM,1000
fashion_05237.png,2,pulôver,0.977936,DDPM,1000
fashion_05238.png,6,camisa,0.502984,DDPM,1000
fashion_05239.png,2,pulôver,0.810197,DDPM,1000
fashion_05240.png,2,pulôver,0.795997,DDPM,1000
fashion_05241.png,2,pulôver,0.962640,DDPM,1000
fashion_05242.png,4,casaco,0.886400,DDPM,1000
fashion_05243.png,6,camisa,0.806821,DDPM,1000
fashion_05244.png,6,camisa,0.742805,DDPM,1000
fashion_05245.png,6,camisa,0.331709,DDPM,1000
fashion_05246.png,8,bolsa,0.657781,DDPM,1000
fashion_05247.png,0,camiseta,0.941381,DDPM,1000
fashion_05248.png,7,tênis,0.680330,DDPM,1000
fashion_05249.png,0,camiseta,0.588757,DDPM,1000
fashion_05250.png,2,pulôver,0.424742,DDPM,1000
fashion_05251.png,6,camisa,0.786907,DDPM,1000
fashion_05252.png,2,pulôver,0.656626,DDPM,1000
fashion_05253.png,6,camisa,0.290618,DDPM,1000
fashion_05254.png,2,pulôver,0.755511,DDPM,1000
fashion_05255.png,8,bolsa,0.987374,DDPM,1000
fashion_05256.png,4,casaco,0.559968,DDPM,1000
fashion_05257.png,6,camisa,0.392471,DDPM,1000
fashion_05258.png,6,camisa,0.591220,DDPM,1000
fashion_05259.png,2,pulôver,0.887278,DDPM,1000
fashion_05260.png,8,bolsa,0.995476,DDPM,1000
fashion_05261.png,8,bolsa,0.529474,DDPM,1000
fashion_05262.png,4,casaco,0.948460,DDPM,1000
fashion_05263.png,0,camiseta,0.441004,DDPM,1000
fashion_05264.png,6,camisa,0.462167,DDPM,1000
fashion_05265.png,6,camisa,0.589630,DDPM,1000
fashion_05266.png,2,pulôver,0.949582,DDPM,1000
fashion_05267.png,4,casaco,0.944198,DDPM,1000
fashion_05268.png,2,pulôver,0.704253,DDPM,1000
fashion_05269.png,8,bolsa,0.566773,DDPM,1000
fashion_05270.png,0,camiseta,0.820110,DDPM,1000
fashion_05271.png,8,bolsa,0.911723,DDPM,1000
fashion_05272.png,8,bolsa,0.999222,DDPM,1000
fashion_05273.png,1,calça,0.954723,DDPM,1000
fashion_05274.png,0,camiseta,0.777381,DDPM,1000
fashion_05275.png,8,bolsa,0.879174,DDPM,1000
fashion_05276.png,4,casaco,0.831652,DDPM,1000
fashion_05277.png,7,tênis,0.734183,DDPM,1000
fashion_05278.png,4,casaco,0.354292,DDPM,1000
fashion_05279.png,2,pulôver,0.960124,DDPM,1000
fashion_05280.png,0,camiseta,0.766071,DDPM,1000
fashion_05281.png,2,pulôver,0.724434,DDPM,1000
fashion_05282.png,3,vestido,0.989821,DDPM,1000
fashion_05283.png,2,pulôver,0.431750,DDPM,1000
fashion_05284.png,6,camisa,0.519798,DDPM,1000
fashion_05285.png,6,camisa,0.925282,DDPM,1000
fashion_05286.png,2,pulôver,0.581624,DDPM,1000
fashion_05287.png,4,casaco,0.311115,DDPM,1000
fashion_05288.png,8,bolsa,0.987018,DDPM,1000
fashion_05289.png,2,pulôver,0.423242,DDPM,1000
fashion_05290.png,0,camiseta,0.771246,DDPM,1000
fashion_05291.png,3,vestido,0.990126,DDPM,1000
fashion_05292.png,8,bolsa,0.569761,DDPM,1000
fashion_05293.png,6,camisa,0.676190,DDPM,1000
fashion_05294.png,8,bolsa,0.750516,DDPM,1000
fashion_05295.png,2,pulôver,0.488885,DDPM,1000
fashion_05296.png,3,vestido,0.620720,DDPM,1000
fashion_05297.png,3,vestido,0.928070,DDPM,1000
fashion_05298.png,2,pulôver,0.609682,DDPM,1000
fashion_05299.png,1,calça,0.931156,DDPM,1000
fashion_05300.png,2,pulôver,0.582729,DDPM,1000
fashion_05301.png,2,pulôver,0.398663,DDPM,1000
fashion_05302.png,5,sandália,0.847760,DDPM,1000
fashion_05303.png,2,pulôver,0.939901,DDPM,1000
fashion_05304.png,4,casaco,0.701474,DDPM,1000
fashion_05305.png,0,camiseta,0.963155,DDPM,1000
fashion_05306.png,6,camisa,0.946273,DDPM,1000
fashion_05307.png,6,camisa,0.536932,DDPM,1000
fashion_05308.png,8,bolsa,0.576129,DDPM,1000
fashion_05309.png,8,bolsa,0.374191,DDPM,1000
fashion_05310.png,2,pulôver,0.642038,DDPM,1000
fashion_05311.png,4,casaco,0.606300,DDPM,1000
fashion_05312.png,0,camiseta,0.433258,DDPM,1000
fashion_05313.png,8,bolsa,0.797442,DDPM,1000
fashion_05314.png,8,bolsa,0.929307,DDPM,1000
fashion_05315.png,2,pulôver,0.574635,DDPM,1000
fashion_05316.png,8,bolsa,0.669674,DDPM,1000
fashion_05317.png,9,bota,0.821160,DDPM,1000
fashion_05318.png,6,camisa,0.563224,DDPM,1000
fashion_05319.png,3,vestido,0.338988,DDPM,1000
fashion_05320.png,1,calça,0.769583,DDPM,1000
fashion_05321.png,4,casaco,0.445811,DDPM,1000
fashion_05322.png,2,pulôver,0.987244,DDPM,1000
fashion_05323.png,2,pulôver,0.922737,DDPM,1000
fashion_05324.png,4,casaco,0.596279,DDPM,1000
fashion_05325.png,6,camisa,0.435996,DDPM,1000
fashion_05326.png,0,camiseta,0.459614,DDPM,1000
fashion_05327.png,8,bolsa,0.559346,DDPM,1000
fashion_05328.png,4,casaco,0.593407,DDPM,1000
fashion_05329.png,0,camiseta,0.365059,DDPM,1000
fashion_05330.png,4,casaco,0.454279,DDPM,1000
fashion_05331.png,0,camiseta,0.334149,DDPM,1000
fashion_05332.png,8,bolsa,0.585535,DDPM,1000
fashion_05333.png,2,pulôver,0.628683,DDPM,1000
fashion_05334.png,6,camisa,0.357982,DDPM,1000
fashion_05335.png,4,casaco,0.923290,DDPM,1000
fashion_05336.png,4,casaco,0.298388,DDPM,1000
fashion_05337.png,2,pulôver,0.362583,DDPM,1000
fashion_05338.png,2,pulôver,0.848121,DDPM,1000
fashion_05339.png,0,camiseta,0.575985,DDPM,1000
fashion_05340.png,8,bolsa,0.770358,DDPM,1000
fashion_05341.png,8,bolsa,0.890194,DDPM,1000
fashion_05342.png,6,camisa,0.588976,DDPM,1000
fashion_05343.png,4,casaco,0.828285,DDPM,1000
fashion_05344.png,0,camiseta,0.457349,DDPM,1000
fashion_05345.png,6,camisa,0.294767,DDPM,1000
fashion_05346.png,6,camisa,0.936974,DDPM,1000
fashion_05347.png,6,camisa,0.632533,DDPM,1000
fashion_05348.png,8,bolsa,0.566752,DDPM,1000
fashion_05349.png,0,camiseta,0.573349,DDPM,1000
fashion_05350.png,2,pulôver,0.406791,DDPM,1000
fashion_05351.png,2,pulôver,0.815856,DDPM,1000
