filename,predicted_label,class_name,confidence,sampler,steps
fashion_00985.png,8,bolsa,0.670563,DDPM,1000
fashion_00986.png,6,camisa,0.229922,DDPM,1000
fashion_00987.png,8,bolsa,0.900087,DDPM,1000
fashion_00988.png,9,bota,0.451715,DDPM,1000
fashion_00989.png,5,sandália,0.468569,DDPM,1000
fashion_00990.png,8,bolsa,0.401164,DDPM,1000
fashion_00991.png,6,camisa,0.836774,DDPM,1000
fashion_00992.png,3,vestido,0.396567,DDPM,1000
fashion_00993.png,2,pulôver,0.681601,DDPM,1000
fashion_00994.png,7,tênis,0.659631,DDPM,1000
fashion_00995.png,4,casaco,0.513139,DDPM,1000
fashion_00996.png,6,camisa,0.313245,DDPM,1000
fashion_00997.png,9,bota,0.846754,DDPM,1000
fashion_00998.png,0,camiseta,0.457823,DDPM,1000
fashion_00999.png,3,vestido,0.835492,DDPM,1000
